,scenario,failure,Easting,Northing
4870,1-in-55,0.0030481708934553,329528.3008330789,348321.5043660618
4871,1-in-55,0.7046385302675469,338238.8499596293,702137.3276965029
4872,1-in-55,0.0,306199.7729111229,669007.1620497282
4873,1-in-55,0.019920260259672,285234.8224089169,643489.9273743795
4874,1-in-55,0.12152029661568,338692.2597526245,391746.31445729913
4875,1-in-55,0.0098928659942941,555600.1851863763,176399.51692083018
4876,1-in-55,0.3307330980323593,467499.7837047128,113499.558111153
4877,1-in-55,0.1692373205057049,347064.93523487146,751734.6726046044
4878,1-in-55,0.4422064280426712,337460.163199833,732569.4717830811
4879,1-in-55,0.0863869677226568,392057.2475395672,374627.75374072336
4880,1-in-55,0.1181134204963091,370800.7805116405,863384.2601929402
4881,1-in-55,0.5921664581341595,278507.7458980094,186389.91920055635
4882,1-in-55,0.039165648961451,223708.18835879109,586053.6477747196
4883,1-in-55,0.0951677564103884,407499.83090960153,105299.5782280714
4884,1-in-55,0.0097149506946387,229804.18816555908,608629.7536946379
4885,1-in-55,0.9999897932472948,389699.6524541722,165999.68540956802
4886,1-in-55,0.0001990520670887,343600.57845264266,731095.6024274137
4887,1-in-55,0.0147295690391242,524099.813298194,192499.63784085572
4888,1-in-55,0.000723116249352,228703.3610446051,808347.2263749037
4889,1-in-55,0.0,399899.9947872659,189800.5309959519
4890,1-in-55,0.0850096228845795,306111.3694097228,605273.9876286438
4891,1-in-55,0.053007363507283,448408.391654206,429233.4054390648
4892,1-in-55,0.088810207468977,319677.77517294954,691101.4678408946
4893,1-in-55,0.0,316947.94718238496,951739.4368911542
4894,1-in-55,0.0713607898429563,289785.2628444013,855269.9552417847
4895,1-in-55,0.00157065326514,202098.75019998173,720434.4136373394
4896,1-in-55,0.0005305755569645,278802.66487260046,660367.9730376843
4897,1-in-55,0.4078043521123067,410235.9333936392,289922.7976530268
4898,1-in-55,0.1161515950958209,259632.2265186493,611569.7199070827
4899,1-in-55,0.0,434155.7528189184,390094.6528972441
4900,1-in-55,0.2739185964809096,245036.1441654125,659940.0313582668
4901,1-in-55,0.0,240560.34647193903,564367.8225340223
4902,1-in-55,0.5400203874193894,534815.0313609496,178008.87878674676
4903,1-in-55,0.0014273871354409,562059.6516049651,172452.18588748918
4904,1-in-55,0.0062831468271441,510419.55594111054,179042.6431214649
4905,1-in-55,0.0019375698381521,572399.6793741212,111900.50365048784
4906,1-in-55,0.0104054649608025,435271.5197164552,383680.4866789906
4907,1-in-55,0.0121504179594666,621799.8952760983,302300.5436821156
4908,1-in-55,0.8504419213758415,441145.6696248343,522125.56760450045
4909,1-in-55,0.0125536478797795,436204.88943828456,115918.82050911884
4910,1-in-55,0.1117326243537403,398099.7418625674,293799.7962391032
4911,1-in-55,0.0,434897.17460275016,554187.2983109573
4912,1-in-55,0.0197808249837697,398500.3350075894,288999.8142014518
4913,1-in-55,0.0078358359192791,240524.93564281933,850364.0058912057
4914,1-in-55,0.0814860781190276,464132.6202754015,451678.49126505386
4915,1-in-55,0.0334701358816911,378519.4268159441,433256.4754601631
4916,1-in-55,0.0,249136.2245131973,663282.108247337
4917,1-in-55,0.0008691696135569,255172.2575798735,666462.2489886893
4918,1-in-55,0.1614827001481542,412125.356657418,842632.8568387381
4919,1-in-55,0.0704835587709225,411724.51917996607,846499.5406160746
4920,1-in-55,0.2477352396407688,545800.3500901089,228399.4585215596
4921,1-in-55,0.000275011701056,193399.82555983443,202400.293914888
4922,1-in-55,0.1314652528960391,385900.0781581949,295399.58957468404
4923,1-in-55,0.7661953334592775,255888.4548934796,367893.21766987146
4924,1-in-55,0.0,391730.52113835816,809260.0627433814
4925,1-in-55,0.0002832055910592,350156.847727973,427922.87005678937
4926,1-in-55,0.0645304968466528,437100.9091456311,389478.7473434674
4927,1-in-55,0.9701124923106488,330003.97101714474,673821.2359751839
4928,1-in-55,0.3001995683740467,456972.8166443351,453498.2506912595
4929,1-in-55,0.9667284386407324,191345.04428739453,686518.9632154851
4930,1-in-55,0.1645232138525811,259082.87446535568,666734.0621749449
4931,1-in-55,0.1758642607737875,283045.4050956855,183258.76719546685
4932,1-in-55,0.1035759209010961,351008.9317220523,391863.5621800459
4933,1-in-55,0.0543817027747128,315524.6993648185,212904.33749330085
4934,1-in-55,0.0541474495668286,450200.034610863,329799.83482242306
4935,1-in-55,0.0521161186652695,579945.5569666638,190826.92514082417
4936,1-in-55,0.002996262572013,541628.063452004,189726.66852686787
4937,1-in-55,0.1883269625665287,328768.8312784909,695326.9531178391
4938,1-in-55,0.109405357477762,394550.46434835374,801941.482214065
4939,1-in-55,0.1614756370553569,385803.1325342037,413979.9074095304
4940,1-in-55,0.0042579120550092,351900.83595286554,380032.8298578633
4941,1-in-55,0.1132322146520137,405845.59208977583,317669.7455787808
4942,1-in-55,0.0,538823.458295835,208575.6223208936
4943,1-in-55,0.0913070729265904,224285.8583680243,642702.2882605003
4944,1-in-55,0.2855674860094104,516301.2033375409,428770.18087337154
4945,1-in-55,0.0138200118071283,449296.4039015291,523702.399342163
4946,1-in-55,0.1730210678149779,259056.13365886745,658592.7819066586
4947,1-in-55,0.1987984835245905,353625.5695030632,182227.083772836
4948,1-in-55,0.0172961510707042,608399.9762876249,138199.5805130002
4949,1-in-55,0.1677549086062636,434887.9370902085,386616.50552357465
4950,1-in-55,0.0317049764660053,257230.45526866283,897413.0014607094
4951,1-in-55,0.0324320732615408,353314.97219927574,312546.3499876178
4952,1-in-55,0.0039003250089839,326132.4077859978,675333.0491692494
4953,1-in-55,0.000168322767399,318864.9835692866,671055.1621694101
4954,1-in-55,0.0103945064362924,647291.2842786926,263596.2923692097
4955,1-in-55,0.5990467829722365,526941.7620553856,182494.7130046413
4956,1-in-55,0.0,433405.0458553831,431381.86313138553
4957,1-in-55,0.1188791540202811,381797.6291612152,391630.08269905054
4958,1-in-55,0.0069493945844552,335462.3075754799,668782.4225535154
4959,1-in-55,0.0477329412863321,224492.9267777841,674952.9432144507
4960,1-in-55,0.0,428687.0491390391,534596.8678005354
4961,1-in-55,0.2077745837992594,435335.35636907007,564462.862876206
4962,1-in-55,0.1801297971040928,335134.71316764934,442994.6204254315
4963,1-in-55,0.0073026510659588,397125.942968954,399456.9392568999
4964,1-in-55,0.0007386464240362,475869.6881692255,353982.43489873054
4965,1-in-55,0.0005140356656655,416512.1439499292,564803.6422803834
4966,1-in-55,0.0270400425402619,269539.9123970036,652985.7944030291
4967,1-in-55,0.104406003367596,281050.926419406,693090.5866847006
4968,1-in-55,0.0024636614839587,239227.9236764333,675648.7636272812
4969,1-in-55,0.0,464009.8869264628,340734.56723601447
4970,1-in-55,0.275089559891788,279233.6439397954,907094.5309042676
4971,1-in-55,0.0,395913.7563680908,855130.9203365502
4972,1-in-55,0.1001064314803875,284267.81079296884,964923.5830619836
4973,1-in-55,0.0086626776872978,426506.1110933338,399100.2883178087
4974,1-in-55,0.0433608337665312,503024.3384256939,227522.7461235909
4975,1-in-55,0.0218784203145155,264623.8145861962,200082.7663534065
4976,1-in-55,0.160165174406676,352423.5260919806,807011.2839723029
4977,1-in-55,0.0012546660887505,319200.074131969,124800.2540317789
4978,1-in-55,0.9999985495123672,201914.56706006572,731062.048054983
4979,1-in-55,0.0659734446587627,339942.0580661334,736910.8294260537
4980,1-in-55,0.0,322604.30654969905,674971.9386624672
4981,1-in-55,0.425620068454329,440909.4250634381,390753.83855435695
4982,1-in-55,0.0032715510745743,460504.7127468518,409540.7890388546
4983,1-in-55,0.0900482599711557,312309.8660130991,965894.95631571
4984,1-in-55,0.0120391063111185,448763.6602305671,390053.95870236313
4985,1-in-55,0.0,566145.6365035895,176054.76941758633
4986,1-in-55,0.0433216390796037,440346.5872580329,389553.22036988754
4987,1-in-55,0.0881330262196637,457139.660757248,523866.0369437341
4988,1-in-55,0.1688186037982052,270034.4598041455,552959.319185585
4989,1-in-55,0.0037287137917916,373881.7860960922,673190.3559767432
4990,1-in-55,0.0135991968780919,535272.7514989311,191235.8664351028
4991,1-in-55,0.0960775657812639,269199.99189866026,338400.0536821493
4992,1-in-55,0.0,321599.6940250808,176500.07092031947
4993,1-in-55,0.0115132778346394,276935.96613433235,759132.8397738017
4994,1-in-55,0.0362653813363398,432099.372480949,570023.9434031948
4995,1-in-55,0.999999498841288,310008.2315809424,186949.0304983656
4996,1-in-55,0.0964507528194185,332306.4665007363,183600.18825735303
4997,1-in-55,0.0,382637.2909394046,220106.8574363688
4998,1-in-55,0.9140878376256496,548591.1315732251,316534.88065996894
4999,1-in-55,0.0184468901766839,537504.3949759636,203626.95389478625
5000,1-in-55,0.0,559602.4709741112,186277.5751437396
5001,1-in-55,0.0760296881170161,345794.0270079568,407655.2964721678
5002,1-in-55,0.0,510519.71342774905,194991.8584219813
5003,1-in-55,0.0017659672045861,434000.2858829252,560799.7022581684
5004,1-in-55,0.135781928266287,479467.627857733,385528.5192231266
5005,1-in-55,0.1195852378604306,371726.4909257094,672124.0992361205
5006,1-in-55,0.0067701050159951,319616.3879905178,697437.3813100467
5007,1-in-55,0.0661284247663701,258400.3107014111,665586.8108438876
5008,1-in-55,0.2538871823113696,538993.7478335521,181994.0472176032
5009,1-in-55,0.0119840779949177,388980.2126391842,403599.8930449646
5010,1-in-55,0.0018702662445192,325159.5352536494,671442.3621451088
5011,1-in-55,0.098165656128374,337114.559273098,185541.48028413445
5012,1-in-55,0.2600623076120552,223348.4538959267,692176.4875897338
5013,1-in-55,0.1732509633718997,439051.431713473,391184.1467409509
5014,1-in-55,0.1578616836326956,396010.6966825963,297707.1820575078
5015,1-in-55,0.0049630542969554,430099.786681739,328700.1681261611
5016,1-in-55,0.0692473439171015,456251.6709608351,520428.09108873736
5017,1-in-55,0.0092481628492913,526016.9970256609,171773.0000427856
5018,1-in-55,0.9776580837081684,394224.52647684014,806995.9139857744
5019,1-in-55,0.2451796983528125,520981.256111745,183180.66348448812
5020,1-in-55,0.0,279119.3970942431,653955.9244445316
5021,1-in-55,0.0070693630595134,251693.81172268523,673141.2488745346
5022,1-in-55,0.0002883560522867,258442.67919057817,647452.2330166603
5023,1-in-55,0.0375259830905487,273387.4906741563,661714.4349815188
5024,1-in-55,0.0944469878466085,520981.256111745,183180.66348448812
5025,1-in-55,0.9182518668489608,441430.1339053013,400754.0732234258
5026,1-in-55,0.0904964437315691,391248.0813571155,807045.765421861
5027,1-in-55,0.0830810927494113,559056.6149724844,177072.13434581656
5028,1-in-55,0.0040309890031381,505940.3696140095,162688.41755649663
5029,1-in-55,0.3820819927080877,235122.77922044304,393816.1696281002
5030,1-in-55,0.0076728927840692,520400.66396247945,226740.04649894824
5031,1-in-110,0.7377012794271351,277200.13688128314,64999.5608485828
5032,1-in-110,0.0576795266895665,320119.1197593152,717092.7878614786
5033,1-in-110,0.177375755410484,302500.140744223,166099.8355851685
5034,1-in-110,0.0311030377674257,204959.64652637453,705012.5152441239
5035,1-in-110,0.0024156273883062,445172.455415981,394545.2508052285
5036,1-in-110,0.000521157336045,264592.13044615334,870974.2448889274
5037,1-in-110,0.0020974513318553,250201.8225985781,125174.68530834734
5038,1-in-110,0.9748010322748226,493120.09214804287,197102.95928420775
5039,1-in-110,0.0191939706110274,200492.2509578475,707499.5741013113
5040,1-in-110,0.0139671795331635,362053.6710624992,741490.2024364459
5041,1-in-110,0.1416094548715559,217547.6625815248,713969.6173379108
5042,1-in-110,0.0368411466343893,215992.390036374,576998.6274036157
5043,1-in-110,0.5164889546620519,122255.60219941929,861102.2037804463
5044,1-in-110,0.0042836632520636,334961.46948066994,98977.03718193134
5045,1-in-110,0.1948919313203909,236487.59968336392,621156.2989562495
5046,1-in-110,0.4190604183460376,295436.2851374617,668742.111587061
5047,1-in-110,0.238819045590148,289892.8791645768,681508.8977240298
5048,1-in-110,0.0389373685836933,546906.2017831481,182564.9355988573
5049,1-in-110,0.0869316179928688,250766.34037007243,844658.673161183
5050,1-in-110,0.0,530535.9841526906,165437.70908530726
5051,1-in-110,0.1310115747212673,304241.9381215859,847162.3575533264
5052,1-in-110,0.0,395161.7169499858,653788.8033721175
5053,1-in-110,0.0,426300.2960937422,276499.6899242305
5054,1-in-110,0.1666203140992881,519661.66528615495,338546.8852603824
5055,1-in-110,0.0,329380.8303933774,385985.5830292911
5056,1-in-110,0.0069627801920019,383619.2854239011,268248.6351475089
5057,1-in-110,0.0087541961205477,292317.0721233269,655621.5170488176
5058,1-in-110,0.9975779640638868,291588.8262930769,657504.1024212171
5059,1-in-110,0.3237192487266216,429994.7598163845,583071.978688529
5060,1-in-110,0.0110408640980566,295597.20009044185,819424.2953862017
5061,1-in-110,0.1172714157393991,301624.2988772817,373566.13472157257
5062,1-in-110,0.3864859541709257,524011.89098133706,120992.21109796246
5063,1-in-110,0.3431207714620247,284001.2472880739,680951.2041633186
5064,1-in-110,0.4121765309216212,454114.47708239313,109731.82583238128
5065,1-in-110,0.9677988704781324,577491.0599791443,221617.3820201616
5066,1-in-110,0.3459184202392634,251154.99809982657,667846.2449959144
5067,1-in-110,0.0,409034.59117609967,434909.7347259958
5068,1-in-110,0.1151523486151079,282660.9636758025,692459.0709695615
5069,1-in-110,0.4059587068628664,391371.61031699454,390918.4450356914
5070,1-in-110,1.0,609945.7634340652,246063.88283949863
5071,1-in-110,0.0,366035.5900072969,758882.9108661617
5072,1-in-110,0.117864266077675,536807.0438074642,198029.64568318683
5073,1-in-110,0.316425419343838,443180.1401756607,389600.56640737
5074,1-in-110,0.2571693383426242,464396.2488567484,159999.53645604372
5075,1-in-110,0.1805486862037999,162669.95514321755,824330.6928432958
5076,1-in-110,0.0,289354.1649399604,904951.282878974
5077,1-in-110,0.3875585469274721,309265.18868765736,670533.7686377269
5078,1-in-110,0.3427512675626014,332272.6654784593,135800.21861226409
5079,1-in-110,0.0117691840036778,308280.24075811007,723705.2275155848
5080,1-in-110,0.3768563745301606,557885.9001082692,267203.23122404306
5081,1-in-110,0.0,392652.96403164,304367.0698166527
5082,1-in-110,0.1800183061625299,402741.37176649726,295045.9351793312
5083,1-in-110,0.003269706640772,179404.5434874949,638524.5823366109
5084,1-in-110,0.98418332471352,615954.0127276563,159426.53364852173
5085,1-in-110,0.0025063925721193,336803.6164693039,374976.7617537873
5086,1-in-110,0.0119907119336458,320575.35430451017,178017.71363605926
5087,1-in-110,0.0019292190264914,373057.7556041556,393157.0553219635
5088,1-in-110,0.0438007763717996,239647.87680072687,923216.3076498545
5089,1-in-110,0.0024442695906364,262603.4522970037,664823.1097863314
5090,1-in-110,0.0404200674591747,394599.2470441282,349299.6241855304
5091,1-in-110,0.1132390656701242,321469.96614060074,569789.324632318
5092,1-in-110,0.0034496317396511,335735.6999285819,731786.777728324
5093,1-in-110,0.0654821648065188,259943.0049918008,664693.426145958
5094,1-in-110,0.4798071761300443,365647.3062717991,80590.6884086529
5095,1-in-110,0.0089910438977443,516925.90814970864,161900.36190005403
5096,1-in-110,0.1276388843959079,440899.68268547824,369900.114875075
5097,1-in-110,0.0,310097.4186689409,193806.87704322583
5098,1-in-110,0.2802972600135922,532181.9648909286,183028.41882043565
5099,1-in-110,0.0319767960913447,356572.2957457885,835907.2320297494
5100,1-in-110,0.0095615717021491,394131.5838020865,805482.0761662617
5101,1-in-110,0.8425487457147789,265532.2122810526,660871.933500534
5102,1-in-110,0.2284991590651143,298207.78732996737,613473.0437760069
5103,1-in-110,0.0,298713.22417019925,620200.4224686209
5104,1-in-110,0.0298827030841433,282340.315002094,637431.5368256122
5105,1-in-110,0.0963763922808214,274049.0625815105,663857.8856888128
5106,1-in-110,0.0,339736.05949315644,675265.9863062795
5107,1-in-110,0.1669596952876197,251940.30362953251,823829.6948555929
5108,1-in-110,0.0117641876472726,289735.82530521054,958740.3027057706
5109,1-in-110,0.0068841447945503,328401.79572370107,370756.2333339472
5110,1-in-110,0.0221307661382554,234771.56060392727,863871.1125579868
5111,1-in-110,0.0048998306916616,481294.1700545543,378919.61984237307
5112,1-in-110,0.0135398838076985,321811.32936774305,739180.4150665868
5113,1-in-110,0.0901570828634532,436539.9764480384,284362.6589236841
5114,1-in-110,0.6396157414080827,456027.6914007876,201672.842189877
5115,1-in-110,0.1037187545902547,246329.48114101213,619691.505050143
5116,1-in-110,0.0483060968825802,390836.96586078574,804475.1406101846
