,scenario,failure,Easting,Northing
3187,"1-in-1,000,000",0.4935107807423682,276456.2953982057,674766.8890896204
3188,"1-in-1,000,000",1.0,336072.03608227364,714014.0464567569
3189,"1-in-1,000,000",1.0,318271.88782156166,668450.1425562189
3190,"1-in-1,000,000",0.2139437880678135,315141.96933615435,852711.0112299522
3191,"1-in-1,000,000",0.284894587128043,262102.57394265657,662432.113602037
3192,"1-in-1,000,000",1.0,282372.0133388369,684493.7315295222
3193,"1-in-1,000,000",0.0,260442.4615505756,610955.8761973538
3194,"1-in-1,000,000",0.1003247113082935,230959.6357718768,672388.2371627823
3195,"1-in-1,000,000",0.999903401892594,289530.880817043,695268.9167725765
3196,"1-in-1,000,000",0.99487991891723,324592.78340595914,673341.4037546807
3197,"1-in-1,000,000",0.9988309589740332,298125.1387309589,966650.7927083124
3198,"1-in-1,000,000",0.1156511317642462,423507.0481405232,319546.29141750565
3199,"1-in-1,000,000",0.9999473397911394,466563.3883725104,427094.51548667473
3200,"1-in-1,000,000",0.715598299860917,300846.0229683356,669288.519565372
3201,"1-in-1,000,000",0.0376397662513209,253294.87809009323,671671.837618711
3202,"1-in-1,000,000",0.0,316183.1749040606,930246.5654198764
3203,"1-in-1,000,000",0.0576183976862384,341556.8394852034,730355.2337612357
3204,"1-in-1,000,000",1.0,128128.49434125988,846576.5255818638
3205,"1-in-1,000,000",0.004095628250866,298993.2684684344,575303.4419728033
3206,"1-in-1,000,000",0.9504013934186925,364357.98355880665,676102.5701519569
3207,"1-in-1,000,000",0.0,347354.01672756526,657149.2684334507
3208,"1-in-1,000,000",1.0,309943.74577907665,689472.3145776358
3209,"1-in-1,000,000",0.0,607283.7608434623,116863.42192757996
3210,"1-in-1,000,000",0.0226269249357161,259426.88098967556,822391.956100834
3211,"1-in-1,000,000",0.9912662712707389,216641.4772386248,679637.0782446458
3212,"1-in-1,000,000",0.9841134322288232,388623.483236793,813920.8427391296
3213,"1-in-1,000,000",0.1399889078366047,518352.3392137572,179461.73549115896
3214,"1-in-1,000,000",0.0,516100.1964987293,258799.84143840757
3215,"1-in-1,000,000",0.3662637601020698,379485.0281819135,641670.1333251962
3216,"1-in-1,000,000",0.8797933497145047,475299.7538914609,225899.50112241064
3217,"1-in-1,000,000",0.0,135526.55234669993,851046.7856815611
3218,"1-in-1,000,000",0.178811591055551,270411.5180298893,666990.0974689694
3219,"1-in-1,000,000",0.9968819770522632,457500.0182403856,424500.1089436413
3220,"1-in-1,000,000",0.0,262663.1174305469,656795.2420884928
3221,"1-in-1,000,000",0.3540584871442863,264417.8260917773,651683.6057564543
3222,"1-in-1,000,000",0.9441031330171308,245869.6904424253,663441.7061839505
3223,"1-in-1,000,000",0.0,321278.20470657,864659.5254649235
3224,"1-in-1,000,000",0.1435874821560963,411759.0123699996,422000.8133329938
3225,"1-in-1,000,000",0.4325589275087185,514671.6215566844,197049.20992003343
3226,"1-in-1,000,000",0.3098039037470622,294291.65805348015,617173.8041120642
3227,"1-in-1,000,000",1.0,453000.1427175334,300136.91128619603
3228,"1-in-1,000,000",0.0,277205.9440119453,758943.9249577828
3229,"1-in-1,000,000",0.8747334284865822,244992.3342654961,670613.9322214713
3230,"1-in-1,000,000",0.9932635958220444,328403.0715892688,585492.0165687231
3231,"1-in-1,000,000",0.92106236130728,301134.0938149921,97431.77274720758
3232,"1-in-1,000,000",0.0941388987961864,270054.4414227795,829352.6249048207
3233,"1-in-1,000,000",0.5012618743656918,358371.47387738427,659283.5972131717
3234,"1-in-1,000,000",0.4052325214866041,251940.30362953251,823829.6948555929
3235,"1-in-1,000,000",0.1517034247951532,232141.42250201723,829248.350740925
3236,"1-in-1,000,000",0.9999922490760492,235823.87085594737,808347.2567445562
3237,"1-in-1,000,000",0.9999985643206984,447099.9867129563,102699.56177811584
3238,"1-in-1,000,000",0.9919656716412152,402000.1746433509,261599.82055866648
3239,"1-in-1,000,000",0.2052459560720282,203613.05990471644,724227.5065459016
3240,"1-in-1,000,000",0.9999999999996144,448099.90437572496,425099.9709312832
3241,"1-in-1,000,000",0.9587218058897948,383496.8752768646,785556.3127789292
3242,"1-in-1,000,000",0.1094255852038313,382322.4187455957,781114.5972771302
3243,"1-in-1,000,000",0.5028512069787745,354299.8262268676,386299.6364371202
3244,"1-in-1,000,000",0.4015069495848861,257521.6389475581,665598.3305187196
3245,"1-in-1,000,000",0.1349520222775755,478279.1478841676,150741.43438598496
3246,"1-in-1,000,000",0.4252328565198228,389649.1442885471,568652.8124652525
3247,"1-in-1,000,000",0.0445293945488241,398669.9270824161,866264.2283421219
3248,"1-in-1,000,000",1.0,352385.1213332009,379424.6992314772
3249,"1-in-1,000,000",0.0,212233.13007824167,774127.6891612334
3250,"1-in-1,000,000",0.787816319583317,351619.2058079788,635205.4602828467
3251,"1-in-1,000,000",0.227111906446872,277025.8436532364,628583.9844075469
3252,"1-in-1,000,000",0.5027136083427175,256059.2359564445,658468.4434557365
3253,"1-in-1,000,000",0.9152843841451472,339084.797851185,729889.1669623607
3254,"1-in-1,000,000",0.1508118052169649,321083.4394634403,838260.5377231519
3255,"1-in-1,000,000",0.4340923052258039,220583.9291152584,557124.4264261667
3256,"1-in-1,000,000",0.9824175547105828,321293.6872605728,691349.8156737991
3257,"1-in-1,000,000",0.414290521056073,325599.1366904143,702235.8110517984
3258,"1-in-1,000,000",0.5098063719666616,322957.3971627821,672015.484469005
3259,"1-in-1,000,000",0.0,287628.507220802,928070.6139786474
3260,"1-in-1,000,000",0.9842994344275472,255231.5698905483,664678.0386075808
3261,"1-in-1,000,000",0.3802344180448684,588853.5569520991,175347.49057837826
3262,"1-in-1,000,000",0.7998440005658776,486899.71930887736,261300.53243360852
3263,"1-in-1,000,000",0.3375752163449533,290983.65576448326,742692.6445615004
3264,"1-in-1,000,000",0.7595888118717246,522500.0705650509,409300.0929324547
3265,"1-in-1,000,000",0.999999663249446,294748.0069393448,680049.5145172422
3266,"1-in-1,000,000",0.0448630059842413,332946.51138461777,571330.1378666265
3267,"1-in-1,000,000",0.9987323850274256,456226.2028152802,520388.7642117744
3268,"1-in-1,000,000",0.4292334017775259,231056.4254372565,861806.4473141832
3269,"1-in-1,000,000",0.9992942867981364,535746.8331029151,186321.15344238785
3270,"1-in-1,000,000",0.7779948179298833,228768.45886559525,594459.6771521615
3271,"1-in-1,000,000",0.0,256366.76584720545,661877.8143682566
3272,"1-in-1,000,000",0.0,419500.2842768618,292499.57576069434
3273,"1-in-1,000,000",0.999866578050576,294499.9627464783,588343.2575990651
3274,"1-in-1,000,000",0.9987360086564844,338386.52540160826,561126.6051000548
3275,"1-in-1,000,000",0.0,445737.8001580004,534151.3482060907
3276,"1-in-1,000,000",0.3982700913380856,349383.52948834066,615767.0488290065
3277,"1-in-1,000,000",0.9560428285231264,438572.5643886675,545827.4332369154
3278,"1-in-1,000,000",0.0,231747.96876333145,684068.0612427144
3279,"1-in-1,000,000",0.9956604230331202,341800.0552111141,459900.283002018
3280,"1-in-1,000,000",0.0,480700.0339773725,370799.8215209958
3281,"1-in-1,000,000",0.086695795161536,321000.0532138879,145799.46999910127
3282,"1-in-1,000,000",0.279451244959203,218552.04622011472,651154.5943112654
3283,"1-in-1,000,000",0.0440801187540301,517199.72880748543,416700.0260088144
3284,"1-in-1,000,000",0.4405988981246983,220347.79325739585,653694.1186704901
3285,"1-in-1,000,000",0.9666531436932456,218872.4645430622,651326.0368966147
3286,"1-in-1,000,000",0.4626494996701926,549884.3386203239,172639.39480253472
3287,"1-in-1,000,000",0.8126907313509921,356399.8542647748,489299.7084891775
3288,"1-in-1,000,000",0.9520386496071528,328607.12948565284,183723.73423906424
3289,"1-in-1,000,000",0.0,194016.5373165848,59131.17590742221
3290,"1-in-1,000,000",0.5280309817943937,313532.1255876716,684123.4420741071
3291,"1-in-1,000,000",0.0769424316927979,268032.2958589037,841926.2621064181
3292,"1-in-1,000,000",0.1959909854578284,231609.54110590613,717945.3608115487
3293,"1-in-1,000,000",0.9421127843720376,366799.6742171653,185800.48701424905
3294,"1-in-1,000,000",0.4033452322414128,365600.73707693926,304044.97402847704
3295,"1-in-1,000,000",0.1167700996049033,504311.4451681185,183731.6135011688
3296,"1-in-1,000,000",0.065229362068351,243309.64414168432,664068.3285289973
3297,"1-in-1,000,000",0.0650266932895579,436201.1794194582,381552.5533485677
3298,"1-in-1,000,000",0.9999994227431022,327334.3869383283,666985.7009764471
3299,"1-in-1,000,000",0.1252492261339376,482299.7034559301,411900.07163155096
3300,"1-in-1,000,000",1.0,376356.1659307546,404669.9809647373
3301,"1-in-1,000,000",0.3839549228931832,343909.0864811148,850407.0200673454
3302,"1-in-1,000,000",0.6087152743159638,590799.8697534263,166899.9224236536
3303,"1-in-1,000,000",0.2473281836549297,343841.9112959849,397367.1833989723
3304,"1-in-1,000,000",0.4710069718438417,255685.7440617185,670210.0362834382
3305,"1-in-1,000,000",0.079803904388462,256920.3804298101,733897.716502962
3306,"1-in-1,000,000",0.9992064726750258,249303.10619462692,670583.9338865365
3307,"1-in-1,000,000",0.7317306627419867,223206.72697333188,576169.4597481478
3308,"1-in-1,000,000",0.0591274629007352,219283.51915291965,762008.1100951566
3309,"1-in-1,000,000",0.9999999999994966,245276.88220732543,634510.3990273136
3310,"1-in-1,000,000",0.0,243376.96632719645,636081.9153786297
3311,"1-in-1,000,000",0.580753358003119,231642.1810655245,644417.593694637
3312,"1-in-1,000,000",0.9999969668674318,580800.1373769642,171999.99585350993
3313,"1-in-1,000,000",0.4285836807665886,377099.6844863732,814294.4622846113
3314,"1-in-1,000,000",0.0,426648.0680718128,434468.0525522765
3315,"1-in-1,000,000",0.0,399194.29800809454,281523.31119308644
3316,"1-in-1,000,000",0.097895944678011,433732.83887107833,459987.145259454
3317,"1-in-1,000,000",0.9278295212512948,265211.8076214694,839255.8983322732
3318,"1-in-1,000,000",1.0,456158.9629345693,519310.959509325
3319,"1-in-1,000,000",0.5563280232899649,258578.6127030212,904609.785097967
3320,"1-in-1,000,000",0.0,506439.47888588335,170543.7535807141
3321,"1-in-1,000,000",0.7992787940056593,240900.21989964924,62899.97963037755
3322,"1-in-1,000,000",0.0679400759816093,329528.3008330789,348321.5043660618
3323,"1-in-1,000,000",0.9999999999993788,338238.8499596293,702137.3276965029
3324,"1-in-1,000,000",0.0,306199.7729111229,669007.1620497282
3325,"1-in-1,000,000",0.3710695200297369,285234.8224089169,643489.9273743795
3326,"1-in-1,000,000",0.9495116750561918,338692.2597526245,391746.31445729913
3327,"1-in-1,000,000",0.2047789507644508,555600.1851863763,176399.51692083018
3328,"1-in-1,000,000",0.9999043674023604,467499.7837047128,113499.558111153
3329,"1-in-1,000,000",0.98606220310063,347064.93523487146,751734.6726046044
3330,"1-in-1,000,000",0.9999985645081776,337460.163199833,732569.4717830811
3331,"1-in-1,000,000",0.8753499648516917,392057.2475395672,374627.75374072336
3332,"1-in-1,000,000",0.9448007932325468,370800.7805116405,863384.2601929402
3333,"1-in-1,000,000",0.9999999989460012,278507.7458980094,186389.91920055635
3334,"1-in-1,000,000",0.6017990989805484,223708.18835879109,586053.6477747196
3335,"1-in-1,000,000",0.9002234009124767,407499.83090960153,105299.5782280714
3336,"1-in-1,000,000",0.2014791178277615,229804.18816555908,608629.7536946379
3337,"1-in-1,000,000",1.0,389699.6524541722,165999.68540956802
3338,"1-in-1,000,000",0.0045774805883413,343600.57845264266,731095.6024274137
3339,"1-in-1,000,000",0.2896488335888424,524099.813298194,192499.63784085572
3340,"1-in-1,000,000",0.0165334126645136,228703.3610446051,808347.2263749037
3341,"1-in-1,000,000",0.0,399899.9947872659,189800.5309959519
3342,"1-in-1,000,000",0.8709462514633255,306111.3694097228,605273.9876286438
3343,"1-in-1,000,000",0.7149883909590539,448408.391654206,429233.4054390648
3344,"1-in-1,000,000",0.8827509880472058,319677.77517294954,691101.4678408946
3345,"1-in-1,000,000",0.0,316947.94718238496,951739.4368911542
3346,"1-in-1,000,000",0.8184595197245721,289785.2628444013,855269.9552417847
3347,"1-in-1,000,000",0.035578793163472,202098.75019998173,720434.4136373394
3348,"1-in-1,000,000",0.012156866777193,278802.66487260046,660367.9730376843
3349,"1-in-1,000,000",0.9999942979774988,410235.9333936392,289922.7976530268
3350,"1-in-1,000,000",0.9419002558051696,259632.2265186493,611569.7199070827
3351,"1-in-1,000,000",0.0,434155.7528189184,390094.6528972441
3352,"1-in-1,000,000",0.9993746218562538,245036.1441654125,659940.0313582668
3353,"1-in-1,000,000",0.0,240560.34647193903,564367.8225340223
3354,"1-in-1,000,000",0.9999999831278468,534815.0313609496,178008.87878674676
3355,"1-in-1,000,000",0.0323843694157669,562059.6516049651,172452.18588748918
3356,"1-in-1,000,000",0.13520593957361,510419.55594111054,179042.6431214649
3357,"1-in-1,000,000",0.0437140421127122,572399.6793741212,111900.50365048784
3358,"1-in-1,000,000",0.2142134589793149,435271.5197164552,383680.4866789906
3359,"1-in-1,000,000",0.2455336407107605,621799.8952760983,302300.5436821156
3360,"1-in-1,000,000",1.0,441145.6696248343,522125.56760450045
3361,"1-in-1,000,000",0.2525994402775788,436204.88943828456,115918.82050911884
3362,"1-in-1,000,000",0.9348233299876388,398099.7418625674,293799.7962391032
3363,"1-in-1,000,000",0.0,434897.17460275016,554187.2983109573
3364,"1-in-1,000,000",0.3690041036306382,398500.3350075894,288999.8142014518
3365,"1-in-1,000,000",0.1658174143699043,240524.93564281933,850364.0058912057
3366,"1-in-1,000,000",0.8589929297640534,464132.6202754015,451678.49126505386
3367,"1-in-1,000,000",0.5436920779899261,378519.4268159441,433256.4754601631
3368,"1-in-1,000,000",0.0,249136.2245131973,663282.108247337
3369,"1-in-1,000,000",0.019840900401673,255172.2575798735,666462.2489886893
3370,"1-in-1,000,000",0.9827340893506838,412125.356657418,842632.8568387381
3371,"1-in-1,000,000",0.8144657615365327,411724.51917996607,846499.5406160746
3372,"1-in-1,000,000",0.998585090897054,545800.3500901089,228399.4585215596
3373,"1-in-1,000,000",0.0063189890116103,193399.82555983443,202400.293914888
3374,"1-in-1,000,000",0.9611639735378938,385900.0781581949,295399.58957468404
3375,"1-in-1,000,000",0.9999999999999972,255888.4548934796,367893.21766987146
3376,"1-in-1,000,000",0.0,391730.52113835816,809260.0627433814
3377,"1-in-1,000,000",0.006506674119879,350156.847727973,427922.87005678937
3378,"1-in-1,000,000",0.7850571889032831,437100.9091456311,389478.7473434674
3379,"1-in-1,000,000",1.0,330003.97101714474,673821.2359751839
3380,"1-in-1,000,000",0.9997326154355368,456972.8166443351,453498.2506912595
3381,"1-in-1,000,000",1.0,191345.04428739453,686518.9632154851
3382,"1-in-1,000,000",0.9841207572667476,259082.87446535568,666734.0621749449
3383,"1-in-1,000,000",0.9884113803024166,283045.4050956855,183258.76719546685
3384,"1-in-1,000,000",0.9195393025759244,351008.9317220523,391863.5621800459
3385,"1-in-1,000,000",0.7243702681211801,315524.6993648185,212904.33749330085
3386,"1-in-1,000,000",0.7227923130675558,450200.034610863,329799.83482242306
3387,"1-in-1,000,000",0.7087418811819006,579945.5569666638,190826.92514082417
3388,"1-in-1,000,000",0.0668209772264852,541628.063452004,189726.66852686787
3389,"1-in-1,000,000",0.9918432734519514,328768.8312784909,695326.9531178391
3390,"1-in-1,000,000",0.9307719825891044,394550.46434835374,801941.482214065
3391,"1-in-1,000,000",0.9827307371872755,385803.1325342037,413979.9074095304
3392,"1-in-1,000,000",0.0936603720727792,351900.83595286554,380032.8298578633
3393,"1-in-1,000,000",0.9373125993629304,405845.59208977583,317669.7455787808
3394,"1-in-1,000,000",0.0,538823.458295835,208575.6223208936
3395,"1-in-1,000,000",0.8899362660153591,224285.8583680243,642702.2882605003
3396,"1-in-1,000,000",0.999569216635004,516301.2033375409,428770.18087337154
3397,"1-in-1,000,000",0.2743807045066307,449296.4039015291,523702.399342163
3398,"1-in-1,000,000",0.9874540687308082,259056.13365886745,658592.7819066586
3399,"1-in-1,000,000",0.9939529129826784,353625.5695030632,182227.083772836
3400,"1-in-1,000,000",0.331092986575389,608399.9762876249,138199.5805130002
3401,"1-in-1,000,000",0.9854775960119396,434887.9370902085,386616.50552357465
3402,"1-in-1,000,000",0.5240943235807711,257230.45526866283,897413.0014607094
3403,"1-in-1,000,000",0.5322625367491511,353314.97219927574,312546.3499876178
3404,"1-in-1,000,000",0.0861292700333271,326132.4077859978,675333.0491692494
3405,"1-in-1,000,000",0.0038721280866351,318864.9835692866,671055.1621694101
3406,"1-in-1,000,000",0.2140128894861505,647291.2842786926,263596.2923692097
